tiempo_s,x_rojo,y_rojo,x_azul,y_azul
71.10641499925228,650,774,1259,768
71.1397357185584,648,774,1256,768
71.17305643786452,643,774,1252,768
71.20637715717062,637,774,1247,768
71.23969787647674,635,774,1244,768
71.27301859578286,634,774,1241,768
71.30633931508898,632,775,1240,768
71.3396600343951,634,774,1241,768
71.37298075370121,637,774,1244,768
71.40630147300733,641,774,1250,768
71.43962219231344,645,774,1254,768
71.47294291161955,648,774,1258,768
71.50626363092567,650,774,1259,768
71.53958435023179,650,774,1258,768
71.57290506953791,647,774,1256,768
71.60622578884403,643,774,1251,768
71.63954650815015,639,774,1247,768
71.67286722745625,634,774,1243,768
71.70618794676237,632,774,1241,768
71.73950866606849,631,774,1241,768
71.7728293853746,633,774,1242,768
71.80615010468073,637,774,1245,768
71.83947082398684,641,774,1249,768
71.87279154329295,645,774,1254,768
71.90611226259907,649,774,1258,768
71.93943298190518,650,774,1259,768
71.9727537012113,649,774,1259,768
72.00607442051742,647,774,1257,768
72.03939513982354,643,774,1252,768
72.07271585912966,639,774,1247,768
72.10603657843576,635,774,1243,768
72.13935729774188,632,774,1241,768
72.172678017048,632,774,1241,768
72.20599873635412,633,774,1242,768
72.23931945566024,636,774,1246,768
72.27264017496636,641,774,1250,768
72.30596089427247,645,774,1254,768
72.33928161357858,648,774,1257,768
72.3726023328847,650,774,1259,768
72.40592305219081,650,774,1259,768
72.43924377149693,647,774,1256,768
72.47256449080305,642,774,1252,768
72.50588521010917,638,774,1248,768
72.53920592941527,635,774,1244,768
72.5725266487214,632,774,1241,768
72.60584736802751,632,774,1240,768
72.63916808733363,634,774,1242,768
72.67248880663975,636,774,1245,768
72.70580952594587,640,774,1250,768
72.73913024525199,645,774,1254,768
72.77245096455809,648,774,1257,768
72.80577168386421,650,774,1259,768
72.83909240317033,650,774,1258,768
72.87241312247644,648,774,1256,768
72.90573384178256,643,774,1252,768
72.93905456108868,639,774,1248,768
72.9723752803948,635,774,1244,768
73.0056959997009,632,774,1242,768
73.03901671900702,632,774,1241,768
73.07233743831314,634,774,1241,768
73.10565815761926,637,774,1244,768
73.13897887692538,641,774,1249,768
73.1722995962315,645,774,1254,768
73.20562031553762,648,774,1257,768
73.23894103484372,650,774,1259,768
73.27226175414984,650,774,1259,768
73.30558247345596,647,774,1257,768
73.33890319276207,643,774,1253,768
73.3722239120682,639,774,1247,768
73.40554463137431,635,774,1244,768
73.43886535068042,633,774,1241,768
