tiempo_s,x_rojo,y_rojo,x_azul,y_azul
11.79553020996009,368,774,1333,766
11.828850916767887,375,774,1345,766
11.862171623575684,379,774,1355,766
11.895492330383481,380,774,1360,766
11.928813037191278,378,774,1360,766
11.962133743999074,374,774,1354,766
11.995454450806871,368,774,1343,765
12.028775157614668,361,774,1331,766
12.062095864422465,356,774,1320,766
12.095416571230261,351,774,1313,766
12.12873727803806,350,774,1313,766
12.162057984845855,351,774,1317,766
12.195378691653653,356,774,1327,766
12.22869939846145,362,774,1338,766
12.262020105269245,369,774,1349,766
12.295340812077043,375,774,1357,766
12.32866151888484,380,774,1359,766
12.361982225692637,381,774,1357,766
12.395302932500433,379,774,1349,766
12.428623639308231,374,774,1338,766
12.461944346116027,366,774,1328,766
12.495265052923823,358,774,1320,766
12.528585759731621,351,774,1316,766
12.561906466539417,347,774,1317,766
12.595227173347215,347,774,1322,766
12.628547880155011,350,774,1331,766
12.66186858696281,358,774,1340,766
12.695189293770605,367,774,1348,765
12.728510000578403,376,774,1353,766
12.7618307073862,383,774,1353,766
12.795151414193995,386,774,1350,766
12.828472121001793,383,774,1344,766
12.86179282780959,377,774,1337,766
12.895113534617387,367,774,1330,766
12.928434241425183,357,774,1325,766
12.961754948232981,348,774,1324,766
12.995075655040777,343,774,1324,766
13.028396361848573,343,774,1327,766
13.061717068656371,348,774,1331,766
13.095037775464167,357,774,1337,766
13.128358482271965,368,774,1342,766
13.161679189079761,378,774,1345,766
13.194999895887559,385,774,1347,766
13.228320602695355,388,774,1347,766
13.261641309503153,385,774,1345,766
13.294962016310949,376,774,1342,765
13.328282723118745,365,774,1338,766
13.361603429926543,355,774,1334,766
13.394924136734339,346,774,1330,766
13.428244843542137,342,774,1326,766
13.461565550349933,344,774,1325,766
13.49488625715773,350,774,1326,766
13.528206963965527,359,774,1329,766
13.561527670773323,369,774,1334,766
13.59484837758112,379,774,1339,766
13.628169084388917,385,774,1345,766
13.661489791196715,386,774,1349,766
13.694810498004511,382,774,1351,766
13.728131204812309,374,774,1350,765
13.761451911620105,364,774,1345,766
13.794772618427903,355,774,1338,766
13.828093325235699,349,774,1330,766
13.861414032043495,346,774,1323,766
13.894734738851293,347,774,1320,766
13.928055445659089,353,774,1320,766
13.961376152466887,360,774,1322,766
13.994696859274683,369,774,1330,766
14.02801756608248,376,774,1339,765
14.061338272890277,380,774,1348,766
14.094658979698075,382,774,1355,766
14.12797968650587,379,774,1357,766
14.161300393313667,373,774,1354,766
14.194621100121465,366,774,1346,765
14.22794180692926,359,774,1336,766
14.261262513737059,353,774,1326,766
14.294583220544855,350,774,1318,765
14.327903927352653,350,774,1315,765
14.361224634160449,353,774,1316,766
14.394545340968245,359,774,1323,766
14.427866047776043,364,774,1332,766
14.461186754583839,371,774,1343,766
14.494507461391636,376,774,1353,766
14.527828168199433,379,774,1358,766
14.56114887500723,379,774,1358,766
14.594469581815027,376,774,1353,765
14.627790288622824,371,774,1343,766
14.66111099543062,365,774,1332,766
14.694431702238417,358,774,1322,766
14.727752409046214,353,774,1316,766
14.76107311585401,350,774,1315,766
14.794393822661808,351,774,1319,766
14.827714529469604,354,774,1327,766
14.861035236277402,359,774,1337,765
14.894355943085198,367,774,1347,766
14.927676649892994,373,774,1354,766
14.960997356700792,379,774,1356,766
14.994318063508588,382,774,1354,766
15.027638770316386,381,774,1348,766
15.060959477124182,376,774,1339,766
15.09428018393198,368,774,1331,766
15.127600890739776,360,774,1323,766
15.160921597547574,352,774,1320,766
15.19424230435537,348,774,1321,766
15.227563011163166,346,774,1324,766
15.260883717970964,349,774,1330,766
15.29420442477876,356,774,1338,766
15.327525131586558,364,774,1345,766
15.360845838394354,374,774,1349,766
15.394166545202152,382,774,1350,766
15.427487252009948,385,774,1349,766
15.460807958817744,384,774,1345,766
15.494128665625542,378,774,1340,766
15.527449372433338,369,774,1334,766
15.560770079241136,359,774,1330,765
15.594090786048932,350,774,1327,765
15.62741149285673,345,774,1326,765
15.660732199664526,344,774,1327,766
15.694052906472324,348,774,1330,765
15.72737361328012,356,774,1333,766
15.760694320087916,366,774,1337,766
15.794015026895714,376,774,1341,766
15.82733573370351,383,774,1345,766
15.860656440511308,386,774,1347,766
15.893977147319104,383,774,1346,766
15.927297854126902,376,774,1345,766
15.960618560934698,367,774,1341,766
15.993939267742496,357,774,1336,766
16.02725997455029,349,774,1331,765
16.06058068135809,345,774,1327,766
16.093901388165886,345,774,1324,766
16.127222094973682,350,774,1324,766
16.160542801781478,358,774,1327,766
16.193863508589278,368,774,1332,766
16.227184215397074,376,774,1337,766
16.26050492220487,382,774,1344,766
16.293825629012666,384,774,1349,766
16.327146335820462,381,774,1351,766
16.36046704262826,374,774,1351,765
16.393787749436058,366,774,1346,765
16.427108456243854,358,774,1339,765
16.46042916305165,352,774,1331,766
16.49374986985945,349,774,1323,766
16.527070576667246,349,774,1319,766
16.56039128347504,353,774,1319,766
16.593711990282838,359,774,1322,766
16.627032697090634,366,774,1330,766
16.660353403898434,373,774,1339,766
16.69367411070623,378,774,1348,766
16.726994817514026,379,774,1354,765
16.760315524321822,378,774,1356,766
16.79363623112962,374,774,1354,766
16.826956937937418,369,774,1347,766
